n,average_call_loss_rate
3773,0.98776
3774,0.98801
3775,0.9877800000000001
3776,0.98787
3777,0.9878699999999998
3778,0.98804
3779,0.9879300000000001
3780,0.9879700000000001
3781,0.9879299999999999
3782,0.98762
3783,0.9878799999999999
3784,0.9876299999999999
3785,0.9882299999999999
3786,0.98797
3787,0.9880099999999998
3788,0.98805
3789,0.9877100000000001
3790,0.98787
3791,0.98834
3792,0.98776
3793,0.9878899999999999
3794,0.9878899999999999
3795,0.98794
3796,0.9878699999999998
3797,0.98797
3798,0.98813
3799,0.9879200000000001
3800,0.9877199999999998
3801,0.98801
3802,0.9881699999999999
3803,0.98777
3804,0.9882100000000001
3805,0.9882100000000001
3806,0.9879200000000001
3807,0.9878199999999999
3808,0.9879999999999999
3809,0.98809
3810,0.9878900000000002
3811,0.9877400000000002
3812,0.9880600000000002
3813,0.9879200000000001
3814,0.9876699999999999
3815,0.9879999999999999
3816,0.98813
3817,0.98811
3818,0.9879199999999999
3819,0.9878699999999998
3820,0.98773
3821,0.98787
3822,0.9879199999999999
3823,0.98802
3824,0.9879199999999999
3825,0.98801
3826,0.98794
3827,0.98784
3828,0.9879000000000001
3829,0.9879
3830,0.9877499999999999
3831,0.98802
3832,0.98797
3833,0.9879
3834,0.98769
3835,0.9881500000000001
3836,0.9879199999999999
3837,0.9877999999999998
3838,0.98803
3839,0.9881
3840,0.98797
3841,0.9878
3842,0.9877500000000001
3843,0.98787
3844,0.98781
3845,0.9881
3846,0.9879200000000001
3847,0.9876999999999999
3848,0.98794
3849,0.9883700000000001
3850,0.98809
3851,0.9878900000000002
3852,0.9877799999999999
3853,0.9878600000000001
3854,0.9878199999999999
3855,0.9879700000000001
3856,0.98804
3857,0.9879399999999998
3858,0.9877900000000001
3859,0.9876699999999999
3860,0.9876800000000001
3861,0.9879899999999999
3862,0.98781
3863,0.98791
3864,0.9879199999999999
3865,0.9882399999999999
3866,0.98798
3867,0.9878399999999999
3868,0.98797
3869,0.9878899999999999
3870,0.98794
3871,0.98795
3872,0.98794
3873,0.98813
3874,0.9878899999999999
3875,0.9880000000000001
3876,0.9878899999999999
3877,0.98756
3878,0.9880399999999998
3879,0.9879300000000001
3880,0.9877699999999999
3881,0.9880599999999999
3882,0.9880000000000001
3883,0.9880599999999999
3884,0.9879100000000001
3885,0.9884599999999999
3886,0.9877800000000001
3887,0.9879
3888,0.9879299999999999
3889,0.9880000000000001
3890,0.9881599999999999
3891,0.98795
3892,0.9876999999999999
3893,0.98787
3894,0.98797
3895,0.9880800000000001
3896,0.98791
3897,0.9878899999999999
3898,0.9879300000000001
3899,0.98798
3900,0.98794
3901,0.98794
3902,0.98787
3903,0.9880599999999999
3904,0.98777
3905,0.9880999999999999
3906,0.9877900000000001
3907,0.9879300000000001
3908,0.9879
3909,0.9880799999999998
3910,0.98797
3911,0.9878
3912,0.98804
3913,0.98777
3914,0.9879899999999999
3915,0.9877099999999999
3916,0.9881900000000001
3917,0.98798
3918,0.9881799999999998
3919,0.98777
3920,0.9878900000000002
3921,0.98797
3922,0.98777
3923,0.98774
3924,0.9879000000000001
3925,0.98811
3926,0.9878300000000001
3927,0.9876799999999999
3928,0.9879400000000003
3929,0.98791
3930,0.98794
3931,0.98777
3932,0.9880699999999999
3933,0.98794
3934,0.9877800000000001
3935,0.9879300000000001
3936,0.9879700000000001
3937,0.9882900000000001
3938,0.98784
3939,0.9878899999999999
3940,0.9879899999999999
3941,0.98796
3942,0.9878699999999998
3943,0.9879900000000001
3944,0.9880300000000002
3945,0.9878899999999999
3946,0.98797
3947,0.9877400000000002
3948,0.9876799999999999
3949,0.9877799999999999
3950,0.98794
3951,0.9881
3952,0.98787
3953,0.9877200000000002
3954,0.98772
3955,0.98801
3956,0.98795
3957,0.9877499999999999
3958,0.9879600000000002
3959,0.9877800000000001
3960,0.9878199999999999
3961,0.9878499999999999
3962,0.9879100000000001
3963,0.9878899999999999
3964,0.9878500000000001
3965,0.98809
3966,0.98774
3967,0.98796
3968,0.98788
3969,0.9878499999999999
3970,0.9881799999999998
3971,0.9880600000000002
3972,0.9879200000000001
3973,0.9879800000000001
3974,0.9881599999999997
3975,0.98812
3976,0.98827
3977,0.9880799999999998
3978,0.9879299999999999
3979,0.9878699999999998
3980,0.9880599999999999
3981,0.98809
3982,0.9877300000000002
3983,0.9877799999999999
3984,0.9880500000000001
3985,0.98797
3986,0.9879800000000001
3987,0.9880099999999998
3988,0.98802
3989,0.98777
3990,0.9882
3991,0.98773
3992,0.98802
3993,0.9879199999999999
3994,0.98809
3995,0.98794
3996,0.9879200000000001
3997,0.98809
3998,0.9877299999999998
3999,0.9878300000000001
4000,0.9878499999999999
4001,0.9881000000000002
4002,0.98803
4003,0.9879999999999999
4004,0.9880500000000001
4005,0.9877100000000001
4006,0.9880500000000001
4007,0.9879
4008,0.9880800000000001
4009,0.9879299999999999
4010,0.98798
4011,0.9879300000000001
4012,0.9879200000000001
4013,0.9876600000000002
4014,0.9877799999999999
4015,0.98796
4016,0.9879500000000002
4017,0.9880599999999999
4018,0.9878700000000002
4019,0.9880099999999998
4020,0.9881800000000001
4021,0.9882399999999999
4022,0.9879899999999999
4023,0.9879599999999998
4024,0.9878399999999999
4025,0.98805
4026,0.9880699999999999
4027,0.9881399999999999
4028,0.9881500000000001
4029,0.98796
4030,0.9878599999999998
4031,0.9879800000000001
4032,0.98794
4033,0.9880499999999998
4034,0.9878
4035,0.98787
4036,0.9879899999999999
4037,0.98795
4038,0.9877999999999998
4039,0.98797
4040,0.9878199999999999
4041,0.98811
4042,0.9882500000000001
4043,0.9880899999999999
4044,0.9878200000000001
4045,0.98797
4046,0.98788
4047,0.9875399999999999
4048,0.9877800000000001
4049,0.9877900000000001
4050,0.9877800000000001
4051,0.98796
4052,0.98794
4053,0.9880399999999998
4054,0.98802
4055,0.98795
4056,0.9880600000000002
4057,0.9880699999999999
4058,0.9880800000000001
4059,0.9877400000000002
4060,0.98796
4061,0.9883000000000001
4062,0.9877299999999998
4063,0.9878399999999999
4064,0.9879899999999999
4065,0.9877999999999998
4066,0.98795
4067,0.9878600000000001
4068,0.98797
4069,0.9879600000000002
4070,0.9879599999999998
4071,0.9879600000000002
4072,0.98788
4073,0.9878499999999999
4074,0.98802
4075,0.9877499999999999
4076,0.9880500000000001
4077,0.9882099999999999
4078,0.98777
4079,0.9877500000000001
4080,0.9881
4081,0.98805
4082,0.9877099999999999
4083,0.9876900000000001
4084,0.98765
4085,0.9880300000000002
4086,0.98797
4087,0.9878899999999999
4088,0.9877800000000001
4089,0.9878600000000001
4090,0.9878399999999999
4091,0.9879300000000001
4092,0.9879499999999999
4093,0.98803
4094,0.98794
4095,0.98812
4096,0.9883099999999999
4097,0.9878500000000001
4098,0.9878899999999998
4099,0.9878599999999998
4100,0.9878599999999998
4101,0.9877600000000001
4102,0.98788
4103,0.9878600000000001
4104,0.9878100000000002
4105,0.9877800000000001
4106,0.9880700000000001
4107,0.9877699999999999
4108,0.98817
4109,0.98797
4110,0.98794
4111,0.9878600000000001
4112,0.98817
4113,0.98796
4114,0.98802
4115,0.9878499999999999
4116,0.9879899999999999
4117,0.98812
4118,0.9880899999999999
4119,0.98794
4120,0.9880600000000002
4121,0.9878999999999998
4122,0.98804
4123,0.9883200000000001
4124,0.9879900000000001
4125,0.9881400000000001
4126,0.9879800000000001
4127,0.9879200000000001
4128,0.9876799999999999
4129,0.98784
4130,0.98813
4131,0.9881300000000002
4132,0.9880400000000001
4133,0.9879299999999999
4134,0.9881699999999999
4135,0.9879199999999999
4136,0.9878899999999999
4137,0.98787
4138,0.9876900000000001
4139,0.9876699999999999
4140,0.98788
4141,0.9878899999999999
4142,0.98783
4143,0.9877799999999999
4144,0.98787
4145,0.9876800000000001
4146,0.9880899999999999
4147,0.9876700000000002
4148,0.9877800000000001
4149,0.9877100000000002
4150,0.9878100000000002
4151,0.98804
4152,0.98798
4153,0.9880800000000001
4154,0.98776
4155,0.98781
4156,0.9879
4157,0.9877900000000001
4158,0.9881
4159,0.9882200000000001
4160,0.9879
4161,0.98791
4162,0.98802
4163,0.9878499999999999
4164,0.9879900000000001
4165,0.9881599999999999
4166,0.98816
4167,0.9878500000000001
4168,0.9877600000000001
4169,0.9880099999999998
4170,0.98811
4171,0.98788
4172,0.9878899999999998
4173,0.9876400000000001
4174,0.9877999999999998
4175,0.98796
4176,0.9881400000000001
4177,0.9878700000000002
4178,0.98787
4179,0.98783
4180,0.9882199999999999
4181,0.9877800000000001
4182,0.9879199999999999
4183,0.9880199999999999
4184,0.98795
4185,0.9881399999999999
4186,0.9880599999999999
4187,0.9878
4188,0.98804
4189,0.9877099999999999
4190,0.98795
4191,0.98772
4192,0.9878500000000001
4193,0.98755
4194,0.98756
4195,0.9876699999999999
4196,0.9877500000000001
4197,0.98788
4198,0.98811
4199,0.98762
4200,0.98803
4201,0.9878599999999998
4202,0.9877699999999999
4203,0.9878599999999998
4204,0.9878100000000002
4205,0.9878700000000002
4206,0.98765
4207,0.9881800000000001
4208,0.98784
4209,0.9879199999999999
4210,0.98809
4211,0.98805
4212,0.9878
4213,0.98787
4214,0.98795
4215,0.9879800000000001
4216,0.9878500000000001
4217,0.9879
4218,0.9878699999999998
4219,0.9877800000000001
4220,0.9879299999999999
4221,0.9877600000000001
4222,0.98766
4223,0.9879300000000001
4224,0.9877
4225,0.98776
4226,0.9879299999999999
4227,0.9878300000000001
4228,0.9880600000000002
4229,0.9878800000000002
4230,0.98804
4231,0.9877499999999999
4232,0.9879199999999999
4233,0.9879200000000001
4234,0.9877900000000001
4235,0.9883
4236,0.9878300000000001
4237,0.98823
4238,0.9880399999999998
4239,0.98784
4240,0.98811
4241,0.9881500000000001
4242,0.98788
4243,0.9878
4244,0.9877499999999999
4245,0.9880300000000002
4246,0.9877199999999998
4247,0.9881699999999999
4248,0.98763
4249,0.98787
4250,0.98794
4251,0.9876799999999999
4252,0.98773
4253,0.98802
4254,0.98781
4255,0.9880599999999999
4256,0.9879299999999999
4257,0.9879299999999999
4258,0.98781
4259,0.98788
4260,0.9879200000000001
4261,0.9877900000000001
4262,0.9880499999999998
4263,0.98777
4264,0.98798
4265,0.98794
4266,0.98809
4267,0.9880099999999998
4268,0.9878
4269,0.9877900000000001
4270,0.98794
4271,0.9879399999999998
4272,0.98763
4273,0.9879499999999999
4274,0.98773
4275,0.9880799999999998
4276,0.98794
4277,0.9880600000000002
4278,0.9878899999999998
4279,0.98801
4280,0.98781
4281,0.98804
4282,0.98791
4283,0.9877299999999998
4284,0.9877800000000001
4285,0.98796
4286,0.9879300000000001
4287,0.98797
4288,0.9880599999999999
4289,0.98798
4290,0.9881500000000001
4291,0.98809
4292,0.9877499999999999
4293,0.9877500000000001
4294,0.9879899999999999
4295,0.98801
4296,0.9879099999999997
4297,0.9879999999999999
4298,0.98765
4299,0.9878200000000001
4300,0.9880000000000001
4301,0.98788
4302,0.9877100000000001
4303,0.9883
4304,0.9879900000000001
4305,0.98794
4306,0.9877600000000001
4307,0.9879800000000001
4308,0.9879600000000002
4309,0.9874700000000001
4310,0.9874899999999999
4311,0.98796
4312,0.9880000000000001
4313,0.9882199999999999
4314,0.9878199999999999
4315,0.9879
4316,0.9877800000000001
4317,0.9880800000000001
4318,0.98797
4319,0.9879299999999999
4320,0.98804
4321,0.9876099999999999
4322,0.98776
4323,0.98774
4324,0.9878499999999999
4325,0.98791
4326,0.98777
4327,0.9880500000000001
4328,0.9879200000000001
4329,0.9880200000000002
4330,0.9878399999999999
4331,0.98802
4332,0.9878900000000002
4333,0.9878100000000002
4334,0.98824
4335,0.98802
4336,0.9877999999999998
4337,0.9880800000000001
4338,0.9878600000000001
4339,0.98795
4340,0.9878099999999999
4341,0.9880699999999999
4342,0.98805
4343,0.9882799999999999
4344,0.9880799999999998
4345,0.98795
4346,0.9878500000000001
4347,0.98783
4348,0.9881399999999999
4349,0.98781
4350,0.98794
4351,0.98791
4352,0.98811
4353,0.98817
4354,0.98795
4355,0.98794
4356,0.98773
4357,0.98798
4358,0.9879899999999999
4359,0.9878500000000001
4360,0.9882
4361,0.9881
4362,0.98766
4363,0.9878399999999999
4364,0.9878300000000001
4365,0.9878
4366,0.9880799999999998
4367,0.9879999999999999
4368,0.9876699999999999
4369,0.9876099999999999
4370,0.98788
4371,0.9881599999999999
4372,0.9880199999999999
4373,0.9877999999999998
4374,0.9880700000000001
4375,0.9880999999999999
4376,0.9878899999999999
4377,0.98795
4378,0.98798
4379,0.98791
4380,0.9878
4381,0.9881400000000001
4382,0.98791
4383,0.9881800000000001
4384,0.9880099999999998
4385,0.98781
4386,0.9880999999999999
4387,0.98804
4388,0.9878599999999998
4389,0.9879
4390,0.9880699999999999
4391,0.9878500000000001
4392,0.98777
4393,0.9877600000000001
4394,0.98812
4395,0.98777
4396,0.98777
4397,0.9880700000000001
4398,0.98773
4399,0.9880099999999998
4400,0.98784
4401,0.98794
4402,0.9880899999999999
4403,0.9879399999999998
4404,0.9881499999999999
4405,0.9879100000000001
4406,0.9877800000000001
4407,0.9882199999999999
4408,0.98794
4409,0.98794
4410,0.9880000000000001
4411,0.9879499999999999
4412,0.9878600000000001
4413,0.9881400000000001
4414,0.9879200000000001
4415,0.98813
4416,0.9880599999999997
4417,0.9878599999999998
4418,0.98784
4419,0.9878199999999999
4420,0.9876699999999999
4421,0.98788
4422,0.98784
4423,0.98804
4424,0.9882199999999999
4425,0.98816
4426,0.9879999999999999
4427,0.9878599999999998
4428,0.98804
4429,0.9880600000000002
4430,0.9878899999999999
4431,0.9878600000000001
4432,0.98809
4433,0.9877100000000002
4434,0.98819
4435,0.9879700000000001
4436,0.98796
4437,0.98824
4438,0.9880000000000001
4439,0.9879899999999999
4440,0.98813
4441,0.9881400000000001
4442,0.98803
4443,0.9879900000000001
4444,0.9879900000000001
4445,0.98816
4446,0.98812
4447,0.98801
4448,0.9881
4449,0.9879900000000001
4450,0.9879200000000001
4451,0.9878899999999999
4452,0.9881899999999998
4453,0.98787
4454,0.9881800000000001
4455,0.9879199999999999
4456,0.9879999999999999
4457,0.9882299999999999
4458,0.9878199999999999
4459,0.98813
4460,0.9879899999999999
4461,0.9879800000000001
4462,0.9878899999999998
4463,0.98797
4464,0.9880599999999999
4465,0.9878
4466,0.98788
4467,0.9876800000000001
4468,0.98784
4469,0.9877800000000001
4470,0.98776
4471,0.9880599999999997
4472,0.9881500000000001
4473,0.9879899999999999
4474,0.9878899999999999
4475,0.9879899999999999
4476,0.9879300000000001
4477,0.98795
4478,0.98794
4479,0.9879999999999999
4480,0.98796
4481,0.9877600000000001
4482,0.98804
4483,0.98791
4484,0.9880600000000002
4485,0.9880000000000001
4486,0.98774
4487,0.98794
4488,0.9880200000000002
4489,0.98776
4490,0.98794
4491,0.9878500000000001
4492,0.9878899999999999
4493,0.9878199999999999
4494,0.9879300000000001
4495,0.9879399999999998
4496,0.98797
4497,0.9877
4498,0.9878
4499,0.9878
4500,0.98798
4501,0.9881800000000001
4502,0.98788
4503,0.9879
4504,0.9878899999999999
4505,0.98777
4506,0.98802
4507,0.9878600000000001
4508,0.98812
4509,0.9879900000000001
4510,0.9879200000000001
4511,0.98805
4512,0.9880400000000001
4513,0.98798
4514,0.9881800000000001
4515,0.9880600000000002
4516,0.9878199999999999
4517,0.9878499999999999
4518,0.98796
4519,0.98788
4520,0.9878199999999999
4521,0.98762
4522,0.98791
4523,0.9878399999999999
4524,0.9879800000000001
4525,0.9877800000000001
4526,0.9878599999999998
4527,0.9880000000000001
4528,0.9879199999999997
4529,0.9875399999999999
4530,0.9880899999999999
4531,0.9881400000000001
4532,0.9880600000000002
4533,0.98797
4534,0.9880500000000001
4535,0.9882
4536,0.98809
4537,0.9878099999999999
4538,0.9880800000000001
4539,0.9877300000000002
4540,0.9879300000000001
4541,0.98772
4542,0.9878399999999999
4543,0.9880400000000001
4544,0.9877900000000001
4545,0.9877900000000001
4546,0.98783
4547,0.98795
4548,0.9879100000000001
4549,0.98819
4550,0.9875999999999999
4551,0.98791
4552,0.98803
4553,0.9879300000000001
4554,0.9878900000000002
4555,0.9880600000000002
4556,0.9881
4557,0.98795
4558,0.9880099999999998
4559,0.9880700000000001
4560,0.9879999999999999
4561,0.9877799999999999
4562,0.98804
4563,0.9878500000000001
4564,0.9878
4565,0.98809
4566,0.98787
4567,0.9879800000000001
4568,0.98802
4569,0.9877900000000001
4570,0.9880099999999998
4571,0.9878600000000001
4572,0.9879
4573,0.9878199999999999
4574,0.9877600000000001
4575,0.9878600000000001
4576,0.98784
4577,0.9879899999999999
4578,0.9878599999999998
4579,0.9879399999999998
4580,0.9880599999999999
4581,0.98797
4582,0.98811
4583,0.9876999999999999
4584,0.9881399999999999
4585,0.9878399999999999
4586,0.9878399999999999
4587,0.9879399999999998
4588,0.98796
4589,0.9876999999999999
4590,0.98787
4591,0.98797
4592,0.98791
4593,0.98797
4594,0.98816
4595,0.9879
4596,0.9883599999999999
4597,0.98813
4598,0.98788
4599,0.9879399999999998
4600,0.9879500000000002
4601,0.98783
4602,0.98805
4603,0.9880999999999999
4604,0.9878199999999999
4605,0.9878399999999999
4606,0.9878699999999998
4607,0.9876800000000001
4608,0.9879300000000001
4609,0.98803
4610,0.9878499999999999
4611,0.9881800000000001
4612,0.98812
4613,0.9876000000000001
4614,0.9881399999999999
4615,0.9880199999999999
4616,0.98795
4617,0.9879200000000001
4618,0.9877899999999998
4619,0.9879500000000002
4620,0.9879599999999998
4621,0.98802
4622,0.98769
4623,0.9877099999999999
4624,0.98797
4625,0.9882100000000001
4626,0.98796
4627,0.98798
4628,0.98788
4629,0.98794
4630,0.9879900000000001
4631,0.9878600000000002
4632,0.98809
4633,0.9882
4634,0.9880800000000001
4635,0.9877999999999998
4636,0.9877300000000002
4637,0.9876699999999999
4638,0.98781
4639,0.9881200000000001
4640,0.98794
4641,0.9877800000000001
4642,0.9879299999999999
4643,0.9878600000000001
4644,0.98801
4645,0.9879499999999999
4646,0.9881
4647,0.9880599999999999
4648,0.98801
4649,0.98812
4650,0.9879199999999999
4651,0.98823
4652,0.98791
4653,0.9878600000000001
4654,0.9878500000000001
4655,0.9879300000000001
4656,0.9881899999999998
4657,0.9878799999999999
4658,0.9880800000000001
4659,0.9879
4660,0.9880599999999999
4661,0.9879200000000001
4662,0.9881300000000002
4663,0.9878499999999999
4664,0.9881800000000001
4665,0.9878300000000001
4666,0.98781
4667,0.9877800000000001
4668,0.9879999999999999
4669,0.9879299999999999
4670,0.98811
4671,0.9880699999999999
4672,0.9879000000000001
4673,0.9878499999999999
4674,0.9878499999999999
4675,0.98796
4676,0.98797
4677,0.9877799999999999
4678,0.9876700000000002
4679,0.98783
4680,0.9881
4681,0.9880000000000001
4682,0.9880700000000001
4683,0.98796
4684,0.98798
4685,0.9879300000000001
4686,0.9883000000000001
4687,0.98796
4688,0.9879700000000001
4689,0.98811
4690,0.98796
4691,0.9876699999999999
4692,0.9879999999999999
4693,0.9877800000000001
4694,0.98796
4695,0.9876400000000001
4696,0.9880099999999998
4697,0.98765
4698,0.98787
4699,0.98812
4700,0.98781
4701,0.9878399999999999
4702,0.9878300000000001
4703,0.9878199999999999
4704,0.9879299999999999
4705,0.9881399999999999
4706,0.98794
4707,0.9880800000000001
4708,0.98787
4709,0.9878699999999998
4710,0.98763
4711,0.9880000000000001
4712,0.98813
4713,0.9877900000000001
4714,0.9880000000000001
4715,0.98798
4716,0.9879299999999999
4717,0.9879900000000001
4718,0.9880699999999999
4719,0.98804
4720,0.9880599999999999
4721,0.9878599999999998
4722,0.9880799999999998
4723,0.9880000000000001
4724,0.9879200000000001
4725,0.9876400000000001
4726,0.9878500000000001
4727,0.9878799999999999
4728,0.9880500000000001
4729,0.9881
4730,0.9880600000000002
4731,0.9879999999999999
4732,0.9878899999999999
4733,0.9878
4734,0.98824
4735,0.9879300000000001
4736,0.9880899999999999
4737,0.9878
4738,0.9879900000000001
4739,0.9879399999999998
